basin,key,lat,lon,soil_chi,veg_frac_obs,lai_obs_mean
uf_06,40.28125_-123.03125,40.28125,-123.03125,2.489287891763814,0.3614201247692108,1.807712
uf_06,40.28125_-123.09375,40.28125,-123.09375,2.426740976567599,0.3506508767604828,2.1811967
uf_06,40.34375_-121.53125,40.34375,-121.53125,2.4686498834618957,0.4220118224620819,2.135786
uf_06,40.34375_-121.59375,40.34375,-121.59375,2.483909296220827,0.4864497184753418,2.0766041
uf_06,40.34375_-121.65625,40.34375,-121.65625,2.4995400800962133,0.4963313639163971,2.0420055
uf_06,40.34375_-121.71875,40.34375,-121.71875,2.490616803231454,0.48633137345314026,2.104982
uf_06,40.34375_-121.78125,40.34375,-121.78125,2.481916878015638,0.3331952691078186,1.2173827
uf_06,40.34375_-121.84375,40.34375,-121.84375,2.499966913912464,0.31550297141075134,0.9858356
uf_06,40.34375_-121.90625,40.34375,-121.90625,2.4999808729449726,0.36816567182540894,1.2602549
uf_06,40.34375_-121.96875,40.34375,-121.96875,2.494020951588255,0.4359763264656067,1.657368
uf_06,40.34375_-122.03125,40.34375,-122.03125,2.4997975840747473,0.37242603302001953,1.0300063
uf_06,40.34375_-122.09375,40.34375,-122.09375,2.499770439610109,0.33171597123146057,0.6647011
uf_06,40.34375_-122.15625,40.34375,-122.15625,2.4999753704980225,0.3746153712272644,1.025011
uf_06,40.34375_-122.21875,40.34375,-122.21875,2.499957810476597,0.34976330399513245,1.1699532
uf_06,40.34375_-122.28125,40.34375,-122.28125,2.499999542853148,0.4045562148094177,1.1056942
uf_06,40.34375_-122.34375,40.34375,-122.34375,2.4999994449197853,0.4000000059604645,1.2104232
uf_06,40.34375_-122.40625,40.34375,-122.40625,2.4999978156285203,0.40970414876937866,1.1869096
uf_06,40.34375_-122.46875,40.34375,-122.46875,2.499994608795795,0.4071597754955292,1.0773666
uf_06,40.34375_-122.53125,40.34375,-122.53125,2.499996997335142,0.424911230802536,1.0003452
uf_06,40.34375_-122.59375,40.34375,-122.59375,2.499982673412744,0.3860355019569397,0.95132846
uf_06,40.34375_-122.65625,40.34375,-122.65625,2.499887510729775,0.39213016629219055,0.83295494
uf_06,40.34375_-122.71875,40.34375,-122.71875,2.499993144435478,0.37976330518722534,0.8112369
uf_06,40.34375_-122.78125,40.34375,-122.78125,2.4998998989666994,0.4034319519996643,0.79108083
uf_06,40.34375_-122.84375,40.34375,-122.84375,2.4906479351212436,0.3823668658733368,1.0276116
uf_06,40.34375_-122.90625,40.34375,-122.90625,2.3812716057145646,0.4082840383052826,1.5124542
uf_06,40.34375_-122.96875,40.34375,-122.96875,2.374921329245712,0.40816569328308105,1.9828988
uf_06,40.34375_-123.03125,40.34375,-123.03125,2.4785672138465333,0.4072781205177307,2.4403543
uf_06,40.34375_-123.09375,40.34375,-123.09375,2.497065692717866,0.32029587030410767,1.7108556
uf_06,40.40625_-121.53125,40.40625,-121.53125,2.4740862769562897,0.38769230246543884,1.250224
uf_06,40.40625_-121.59375,40.40625,-121.59375,2.495397730009906,0.47491124272346497,1.6221937
uf_06,40.40625_-121.65625,40.40625,-121.65625,2.4997957986158186,0.4858579933643341,1.9788071
uf_06,40.40625_-121.71875,40.40625,-121.71875,2.4997849149198292,0.4831360876560211,2.0060408
uf_06,40.40625_-121.78125,40.40625,-121.78125,2.4885173074529625,0.3440236747264862,1.4740286
uf_06,40.40625_-121.84375,40.40625,-121.84375,2.4993726962417018,0.35029587149620056,1.2008117
uf_06,40.40625_-121.90625,40.40625,-121.90625,2.499890955965788,0.36988165974617004,1.0511556
uf_06,40.40625_-121.96875,40.40625,-121.96875,2.4999878555047044,0.40023669600486755,1.18812
uf_06,40.40625_-122.03125,40.40625,-122.03125,2.498471814755374,0.3363313674926758,0.81931573
uf_06,40.40625_-122.09375,40.40625,-122.09375,2.4995275454123433,0.3555029630661011,0.85712236
uf_06,40.40625_-122.15625,40.40625,-122.15625,2.4999455946219413,0.35420119762420654,1.0410333
uf_06,40.40625_-122.21875,40.40625,-122.21875,2.4999960679421456,0.40994083881378174,1.5307852
uf_06,40.40625_-122.28125,40.40625,-122.28125,2.499556804766484,0.3451479375362396,1.226306
uf_06,40.40625_-122.34375,40.40625,-122.34375,2.498256295296696,0.3901183307170868,1.1115685
uf_06,40.40625_-122.40625,40.40625,-122.40625,2.4976261212628104,0.39810651540756226,1.1118271
uf_06,40.40625_-122.46875,40.40625,-122.46875,2.4979775369267454,0.39810651540756226,1.1331892
uf_06,40.40625_-122.53125,40.40625,-122.53125,2.498745712750919,0.406686395406723,1.1051108
uf_06,40.40625_-122.59375,40.40625,-122.59375,2.4999234931827625,0.39715975522994995,0.8916584
uf_06,40.40625_-122.65625,40.40625,-122.65625,2.499985883759762,0.373786985874176,0.79124904
uf_06,40.40625_-122.71875,40.40625,-122.71875,2.498677427154555,0.35420119762420654,0.9485379
uf_06,40.40625_-122.78125,40.40625,-122.78125,2.4970433687154365,0.3879881799221039,0.96965396
uf_06,40.40625_-122.84375,40.40625,-122.84375,2.402940129927048,0.4602958559989929,1.5369304
uf_06,40.40625_-122.90625,40.40625,-122.90625,2.431301752715625,0.47899407148361206,1.9724323
uf_06,40.40625_-122.96875,40.40625,-122.96875,2.364207581411434,0.46431952714920044,2.1677692
uf_06,40.40625_-123.03125,40.40625,-123.03125,2.494961397236344,0.47260355949401855,2.5146024
uf_06,40.46875_-121.21875,40.46875,-121.21875,2.4769285952807376,0.3722485303878784,0.860824
uf_06,40.46875_-121.28125,40.46875,-121.28125,2.4997629895636857,0.35461539030075073,0.87463456
uf_06,40.46875_-121.34375,40.46875,-121.34375,2.4976782055290343,0.3552071154117584,0.95077056
uf_06,40.46875_-121.40625,40.46875,-121.40625,2.4992009819970065,0.3584023714065552,1.1099523
uf_06,40.46875_-121.46875,40.46875,-121.46875,2.4998816028998494,0.2819526493549347,0.6209389
uf_06,40.46875_-121.53125,40.46875,-121.53125,2.4875172577929607,0.2546153962612152,0.5261976
uf_06,40.46875_-121.59375,40.46875,-121.59375,2.4960010601701823,0.45982247591018677,1.5604703
uf_06,40.46875_-121.65625,40.46875,-121.65625,2.499134168350686,0.4990532398223877,2.1363382
uf_06,40.46875_-121.71875,40.46875,-121.71875,2.4910778741118635,0.4411242604255676,1.9367594
uf_06,40.46875_-121.78125,40.46875,-121.78125,2.485579545567873,0.3870414197444916,1.5963665
uf_06,40.46875_-121.84375,40.46875,-121.84375,2.475646997585666,0.44804733991622925,2.0378227
uf_06,40.46875_-121.90625,40.46875,-121.90625,2.463102137923912,0.42402365803718567,1.657892
uf_06,40.46875_-121.96875,40.46875,-121.96875,2.4660744477600396,0.4284023642539978,1.1655874
uf_06,40.46875_-122.03125,40.46875,-122.03125,2.499532486824366,0.382781058549881,1.1019155
uf_06,40.46875_-122.09375,40.46875,-122.09375,2.499973389255067,0.3542603552341461,0.95445544
uf_06,40.46875_-122.15625,40.46875,-122.15625,2.499814744646586,0.34378698468208313,0.9405783
uf_06,40.46875_-122.21875,40.46875,-122.21875,2.498463908229248,0.3453846275806427,1.1773053
uf_06,40.46875_-122.28125,40.46875,-122.28125,2.499912619486359,0.27431952953338623,1.2405618
uf_06,40.46875_-122.34375,40.46875,-122.34375,2.4999853172622934,0.3147929012775421,1.1738092
uf_06,40.46875_-122.40625,40.46875,-122.40625,2.4999960857476697,0.32556211948394775,1.15887
uf_06,40.46875_-122.46875,40.46875,-122.46875,2.499984978293051,0.3363313674926758,1.0979292
uf_06,40.46875_-122.53125,40.46875,-122.53125,2.4982871810648035,0.34396448731422424,0.99357015
uf_06,40.46875_-122.59375,40.46875,-122.59375,2.4983951480608977,0.3592899441719055,1.1595842
uf_06,40.46875_-122.65625,40.46875,-122.65625,2.494142523757631,0.3780473470687866,1.2301736
uf_06,40.46875_-122.71875,40.46875,-122.71875,2.419597371361406,0.4411242604255676,1.9818971
uf_06,40.46875_-122.78125,40.46875,-122.78125,2.3228884274974924,0.44242602586746216,1.932545
uf_06,40.46875_-122.84375,40.46875,-122.84375,2.3215617780152478,0.48443788290023804,2.1847222
uf_06,40.46875_-122.90625,40.46875,-122.90625,2.487824784740492,0.48674556612968445,2.3725216
uf_06,40.53125_-121.15625,40.53125,-121.15625,2.4988919235562923,0.3984023630619049,1.4142983
uf_06,40.53125_-121.21875,40.53125,-121.21875,2.499687444614256,0.37396448850631714,1.197092
uf_06,40.53125_-121.28125,40.53125,-121.28125,2.4999561599909743,0.29674556851387024,0.9456718
uf_06,40.53125_-121.34375,40.53125,-121.34375,2.4997239453856124,0.2757396399974823,0.76355445
uf_06,40.53125_-121.40625,40.53125,-121.40625,2.4999976507299815,0.2819526493549347,0.8470478
uf_06,40.53125_-121.46875,40.53125,-121.46875,2.499990254046554,0.3378698229789734,1.1276582
uf_06,40.53125_-121.53125,40.53125,-121.53125,2.499868561081385,0.3342011868953705,1.2017533
uf_06,40.53125_-121.59375,40.53125,-121.59375,2.499745502321014,0.49449703097343445,2.1187177
uf_06,40.53125_-121.65625,40.53125,-121.65625,2.498653585521698,0.4626627266407013,1.959233
uf_06,40.53125_-121.71875,40.53125,-121.71875,2.4985206560434436,0.42674556374549866,1.9070222
uf_06,40.53125_-121.78125,40.53125,-121.78125,2.4917568892381867,0.4344378709793091,2.03753
uf_06,40.53125_-121.84375,40.53125,-121.84375,2.499962654666355,0.47999998927116394,2.5733917
uf_06,40.53125_-121.90625,40.53125,-121.90625,2.499924417164867,0.4963313639163971,2.203811
uf_06,40.53125_-121.96875,40.53125,-121.96875,2.4993642198951633,0.4266272187232971,1.4759755
uf_06,40.53125_-122.03125,40.53125,-122.03125,2.499977355030872,0.40644970536231995,1.233224
uf_06,40.53125_-122.09375,40.53125,-122.09375,2.4997927564147733,0.40390533208847046,1.0895046
uf_06,40.53125_-122.15625,40.53125,-122.15625,2.499889577430074,0.3510059118270874,0.9295746
uf_06,40.53125_-122.21875,40.53125,-122.21875,2.49722782679624,0.33236685395240784,1.0482814
uf_06,40.53125_-122.28125,40.53125,-122.28125,2.497947765047381,0.3143787086009979,0.9971374
uf_06,40.53125_-122.34375,40.53125,-122.34375,2.4990925214416766,0.20094674825668335,1.1756196
uf_06,40.53125_-122.40625,40.53125,-122.40625,2.4993648152739425,0.25822484493255615,1.0608722
uf_06,40.53125_-122.46875,40.53125,-122.46875,2.496536714234118,0.3333727717399597,1.192572
uf_06,40.53125_-122.53125,40.53125,-122.53125,2.4735666322605745,0.33988165855407715,1.4104321
uf_06,40.53125_-122.59375,40.53125,-122.59375,2.3488821603671397,0.35958579182624817,1.6120465
uf_06,40.53125_-122.65625,40.53125,-122.65625,2.2367396007908344,0.3628402352333069,1.4970247
uf_06,40.53125_-122.71875,40.53125,-122.71875,2.3027804198548347,0.4382248520851135,1.8370064
uf_06,40.53125_-122.78125,40.53125,-122.78125,2.424545198610681,0.5167455673217773,2.2475579
uf_06,40.53125_-122.84375,40.53125,-122.84375,2.499453833054514,0.5828402638435364,2.7198322
uf_06,40.59375_-121.03125,40.59375,-121.03125,2.4981417225073166,0.39254438877105713,1.1455259
uf_06,40.59375_-121.09375,40.59375,-121.09375,2.4997092944624617,0.3728402256965637,1.173837
uf_06,40.59375_-121.15625,40.59375,-121.15625,2.499988966659349,0.4125443696975708,1.7142707
uf_06,40.59375_-121.21875,40.59375,-121.21875,2.4999929576542117,0.42017751932144165,1.6972333
uf_06,40.59375_-121.28125,40.59375,-121.28125,2.4999961624777134,0.3801775276660919,1.5153913
uf_06,40.59375_-121.34375,40.59375,-121.34375,2.4999413533371673,0.3366864025592804,1.2520199
uf_06,40.59375_-121.40625,40.59375,-121.40625,2.4996257476603643,0.3273964524269104,1.4945762
uf_06,40.59375_-121.46875,40.59375,-121.46875,2.4999675325397948,0.40526628494262695,1.8245646
uf_06,40.59375_-121.53125,40.59375,-121.53125,2.4999827259034113,0.4497041404247284,1.9589092
uf_06,40.59375_-121.59375,40.59375,-121.59375,2.499987757495415,0.46272188425064087,2.0218413
uf_06,40.59375_-121.65625,40.59375,-121.65625,2.4879991157219656,0.502662718296051,2.0849364
uf_06,40.59375_-121.71875,40.59375,-121.71875,2.486673398065424,0.5339053273200989,2.1150975
uf_06,40.59375_-121.78125,40.59375,-121.78125,2.4999243620183664,0.5350295901298523,2.7776449
uf_06,40.59375_-121.84375,40.59375,-121.84375,2.499747446706369,0.49526625871658325,2.3736691
uf_06,40.59375_-121.90625,40.59375,-121.90625,2.49909875238582,0.4294082820415497,1.6216018
uf_06,40.59375_-121.96875,40.59375,-121.96875,2.499815605899485,0.4215976297855377,1.3640052
uf_06,40.59375_-122.03125,40.59375,-122.03125,2.4993172335687945,0.44479289650917053,1.3044051
uf_06,40.59375_-122.09375,40.59375,-122.09375,2.499976617113453,0.45757395029067993,1.1463357
uf_06,40.59375_-122.15625,40.59375,-122.15625,2.4992402668277363,0.41692307591438293,1.1129649
uf_06,40.59375_-122.21875,40.59375,-122.21875,2.4953241654943743,0.3655029535293579,1.1621569
uf_06,40.59375_-122.28125,40.59375,-122.28125,2.4956331533348486,0.3620710074901581,1.0763739
uf_06,40.59375_-122.34375,40.59375,-122.34375,2.498873836182692,0.12420118600130081,0.94359326
uf_06,40.59375_-122.40625,40.59375,-122.40625,2.4997102952738826,0.11928994208574295,0.97593373
uf_06,40.59375_-122.46875,40.59375,-122.46875,2.4995603191903344,0.26017752289772034,1.2059276
uf_06,40.59375_-122.53125,40.59375,-122.53125,2.4996785699474646,0.3062721788883209,1.6928557
uf_06,40.59375_-122.59375,40.59375,-122.59375,2.4991360563995086,0.36680471897125244,2.169838
uf_06,40.59375_-122.65625,40.59375,-122.65625,2.498741028310259,0.3682248592376709,1.68232
uf_06,40.59375_-122.71875,40.59375,-122.71875,2.4990629575297953,0.4103550314903259,1.8765676
uf_06,40.65625_-121.03125,40.65625,-121.03125,2.4999618485015356,0.3835502862930298,1.0327111
uf_06,40.65625_-121.09375,40.65625,-121.09375,2.499728802628997,0.3537278175354004,0.9820124
uf_06,40.65625_-121.15625,40.65625,-121.15625,2.4992643703378317,0.3307100534439087,1.0292385
uf_06,40.65625_-121.21875,40.65625,-121.21875,2.4999891682819326,0.3462130129337311,1.1560314
uf_06,40.65625_-121.28125,40.65625,-121.28125,2.4999993910464537,0.34242603182792664,1.0772388
uf_06,40.65625_-121.34375,40.65625,-121.34375,2.4999937538095462,0.37431952357292175,1.3909935
uf_06,40.65625_-121.40625,40.65625,-121.40625,2.4997467898067685,0.3276331424713135,1.3148407
uf_06,40.65625_-121.46875,40.65625,-121.46875,2.4999913914940173,0.4003550410270691,1.443978
uf_06,40.65625_-121.53125,40.65625,-121.53125,2.4979924071474517,0.4148520827293396,1.483125
uf_06,40.65625_-121.59375,40.65625,-121.59375,2.483705349802711,0.4514792859554291,1.648657
uf_06,40.65625_-121.65625,40.65625,-121.65625,2.499086775204138,0.526627242565155,2.0313487
uf_06,40.65625_-121.71875,40.65625,-121.71875,2.498265723153091,0.5139644742012024,2.3370464
uf_06,40.65625_-121.78125,40.65625,-121.78125,2.4949499815052603,0.5327810645103455,2.4835386
uf_06,40.65625_-121.84375,40.65625,-121.84375,2.4965917962173036,0.4940236806869507,2.190116
uf_06,40.65625_-121.90625,40.65625,-121.90625,2.491653542114882,0.46159762144088745,1.52152
uf_06,40.65625_-121.96875,40.65625,-121.96875,2.493201235187892,0.4557396471500397,1.2632631
uf_06,40.65625_-122.03125,40.65625,-122.03125,2.497354309201505,0.43355029821395874,1.2531953
uf_06,40.65625_-122.09375,40.65625,-122.09375,2.497001423734221,0.438106507062912,1.101544
uf_06,40.65625_-122.15625,40.65625,-122.15625,2.4992887658199523,0.4262721836566925,1.0070058
uf_06,40.65625_-122.21875,40.65625,-122.21875,2.4960260822861864,0.39307692646980286,1.07637
uf_06,40.65625_-122.28125,40.65625,-122.28125,2.4958592109162057,0.34047338366508484,1.141133
uf_06,40.65625_-122.34375,40.65625,-122.34375,2.4972731986754595,0.2469230741262436,1.124734
uf_06,40.65625_-122.40625,40.65625,-122.40625,2.4829475210659764,0.3374556303024292,1.4046912
uf_06,40.65625_-122.46875,40.65625,-122.46875,2.422487776310802,0.3637278079986572,1.2472699
uf_06,40.65625_-122.53125,40.65625,-122.53125,2.2776417955731443,0.30100592970848083,1.4099731
uf_06,40.65625_-122.59375,40.65625,-122.59375,2.3819791180582044,0.33698225021362305,1.7040442
uf_06,40.65625_-122.65625,40.65625,-122.65625,2.49985644813503,0.3802366852760315,1.7531462
uf_06,40.65625_-122.71875,40.65625,-122.71875,2.498049871928867,0.4175739586353302,2.145752
uf_06,40.65625_-122.78125,40.65625,-122.78125,2.4988689178940184,0.5176923274993896,2.2421634
uf_06,40.71875_-120.96875,40.71875,-120.96875,2.498865224329906,0.3788165748119354,1.2693558
uf_06,40.71875_-121.03125,40.71875,-121.03125,2.495584895374682,0.3825443685054779,1.2657167
uf_06,40.71875_-121.09375,40.71875,-121.09375,2.499011498569215,0.397396445274353,1.4394051
uf_06,40.71875_-121.15625,40.71875,-121.15625,2.4993933419673144,0.3995266258716583,1.2437575
uf_06,40.71875_-121.21875,40.71875,-121.21875,2.4991628854844805,0.3168047368526459,0.98367107
uf_06,40.71875_-121.28125,40.71875,-121.28125,2.499589044884103,0.3502366840839386,1.0088682
uf_06,40.71875_-121.34375,40.71875,-121.34375,2.49997996797189,0.36384615302085876,1.1561669
uf_06,40.71875_-121.40625,40.71875,-121.40625,2.4998863848939177,0.3664497137069702,1.0492808
uf_06,40.71875_-121.46875,40.71875,-121.46875,2.4998228038595967,0.42621302604675293,1.5024258
uf_06,40.71875_-121.53125,40.71875,-121.53125,2.499326866420094,0.41224852204322815,1.4639162
uf_06,40.71875_-121.59375,40.71875,-121.59375,2.4998599922218467,0.40295857191085815,1.255612
uf_06,40.71875_-121.65625,40.71875,-121.65625,2.499993067043606,0.5381065011024475,2.2358406
uf_06,40.71875_-121.71875,40.71875,-121.71875,2.4999633816292457,0.46792900562286377,1.8930831
uf_06,40.71875_-121.78125,40.71875,-121.78125,2.484000695508147,0.5023077130317688,1.785408
uf_06,40.71875_-121.84375,40.71875,-121.84375,2.480962194187418,0.5121893286705017,2.2578115
uf_06,40.71875_-121.90625,40.71875,-121.90625,2.499089917758682,0.5040236711502075,2.3522215
uf_06,40.71875_-121.96875,40.71875,-121.96875,2.499795435686303,0.4876331388950348,2.0194273
uf_06,40.71875_-122.03125,40.71875,-122.03125,2.4994212054429212,0.44189348816871643,1.674104
uf_06,40.71875_-122.09375,40.71875,-122.09375,2.4741035551680044,0.45485207438468933,1.7311683
uf_06,40.71875_-122.15625,40.71875,-122.15625,2.4914059703651215,0.37994083762168884,1.3598913
uf_06,40.71875_-122.21875,40.71875,-122.21875,2.4656338088570076,0.31065088510513306,1.1600171
uf_06,40.71875_-122.28125,40.71875,-122.28125,2.4467391644190903,0.31609466671943665,1.6017718
uf_06,40.71875_-122.34375,40.71875,-122.34375,2.4549242719390976,0.3856213092803955,1.7181463
uf_06,40.71875_-122.40625,40.71875,-122.40625,2.4897666443324704,0.3254437744617462,1.5941372
uf_06,40.71875_-122.46875,40.71875,-122.46875,2.4499713603233353,0.3914792835712433,1.4379524
uf_06,40.71875_-122.53125,40.71875,-122.53125,2.367705322072582,0.3767455518245697,1.6661022
uf_06,40.71875_-122.59375,40.71875,-122.59375,2.4974184391764016,0.3740236759185791,1.6502272
uf_06,40.71875_-122.65625,40.71875,-122.65625,2.4478789343647263,0.37550294399261475,1.4981363
uf_06,40.71875_-122.71875,40.71875,-122.71875,2.411172913607127,0.42923077940940857,2.1870873
uf_06,40.71875_-122.78125,40.71875,-122.78125,2.499452226514628,0.4595857858657837,1.899304
uf_06,40.78125_-120.90625,40.78125,-120.90625,2.4999509175075585,0.3784615397453308,1.207558
uf_06,40.78125_-120.96875,40.78125,-120.96875,2.4999753411728207,0.3678106367588043,1.2000744
uf_06,40.78125_-121.03125,40.78125,-121.03125,2.499985910865668,0.36023667454719543,1.1205401
uf_06,40.78125_-121.09375,40.78125,-121.09375,2.499989281379629,0.39313608407974243,1.3350272
uf_06,40.78125_-121.15625,40.78125,-121.15625,2.4998635854958193,0.3904733657836914,1.3539305
uf_06,40.78125_-121.21875,40.78125,-121.21875,2.4994746391632297,0.40970414876937866,1.5236152
uf_06,40.78125_-121.28125,40.78125,-121.28125,2.499998082990891,0.3765680491924286,1.1604621
uf_06,40.78125_-121.34375,40.78125,-121.34375,2.4999734944413365,0.3549112379550934,0.9317687
uf_06,40.78125_-121.40625,40.78125,-121.40625,2.4998208289664174,0.3061538338661194,0.65968335
uf_06,40.78125_-121.46875,40.78125,-121.46875,2.4999980060418867,0.2800000011920929,0.7972886
